-157017	-158681	-160073	-159161	-157745	-157305	-158801	-159905	-159577	-157849	-157065	-158537	-159849	-159297	-157769	-157329	-158601	-159729	-159305	-157465	-156625	-158985	-160377	-159489	-157985	-157097	-158153	-159905	-159601	-157561	-156761	-158337	-159817	-159761	-158041	-157161	-158601	-159993	-159577	-157905	-156881	-158721	-160289	-159721	-158121	-157345	-158441	-159969	-159865	-158337	-157681	-158785	-159961	-159593	-157809	-157025	-158673	-160385	-159937	-158001	-157105	-158457	-159929	-159809	-158265	-157281	-158265	-160233	-159809	-158233	-157225	-158681	-160337	-159657	-157753	-157137	-158841	-160153	-159457	-158105	-157201	-158361	-159985	-159505	-157841	-157129	-158497	-159681	-159401	-158241	-157457	-158793	-160081	-159257	-157761	-157329	-158737	-159977	-159465	-157849	-157129	-158161	-159841	-159649	-158001	-157193	-158233	-159577	-159481	-157425	-156521	-158417	-159969	-159665	-157945	-157361	-158633	-159969	-159489	-157889	-156769	-157921	-159689	-159385	-157921	-157353	-158361	-159505	-159065	-157681	-156937	-158505	-160041	-160137	-158217	-157385	-158377	-159873	-159681	-157617	-156681	-158481	-160233	-159705	-158217	-156849	-158401	-160105	-159705	-158329	-157169	-158633	-160209	-159665	-157897	-156753	-158393	-159937	-159433	-157769	-156737	-158017	-159545	-159249	-157697	-156817	-158329	-159857	-159217	-157425	-156545	-157977	-160001	-159705	-157785	-156857	-158009	-159377	-159353	-157625	-156953	-158425	-159657	-159425	-157689	-156657	-158041	-159585	-159257	-157361	-156857	-158369	-159841	-159481	-157697	-156649	-158353	-159425	-159385	-158065	-157169	-158249	-159561	-159697	-158041	-157081	-158249	-159297	-158833	-157529	-157145	-158337	-159361	-159137	-157537	-156689	-158313	-159377	-159145	-157689	-157081	-158193	-159673	-159881	-158169	-157057	-158193	-159529	-159329	-157905	-156865	-157993	-159257	-159249	-157601	-156753	-157801	-159025	-159057	-157489	-156745	-158113	-159969	-160105	-158201	-156985	-158305	-159793	-159497	-157625	


-69801	-70585	-71969	-72121	-70641	-69681	-70553	-71961	-72209	-70569	-69633	-70457	-71881	-72073	-70673	-69865	-70657	-71897	-71953	-70641	-69617	-70521	-72113	-72241	-70833	-69761	-70521	-72033	-72345	-70785	-69769	-70593	-71977	-72033	-70561	-69817	-70937	-72497	-72497	-70945	-69889	-70889	-72465	-72577	-70985	-69761	-70737	-72289	-72297	-70849	-69801	-70681	-72161	-72201	-70665	-69617	-70521	-72073	-72249	-70737	-69625	-70585	-72097	-72329	-70849	-69857	-70729	-72161	-72377	-70849	-69697	-70625	-71993	-72129	-70801	-69793	-70585	-72009	-72225	-70633	-69697	-70841	-72345	-72481	-70929	-69977	-70681	-72049	-72353	-70865	-69921	-70801	-72281	-72449	-70937	-69873	-70593	-71833	-72153	-70801	-69753	-70537	-71753	-72169	-70961	-69921	-70641	-72017	-72393	-70689	-69657	-70625	-72065	-72345	-71145	-70073	-70721	-71929	-72097	-70769	-69753	-70521	-71921	-72281	-70945	-69985	-70561	-71977	-72361	-70961	-69713	-70457	-72025	-72201	-71065	-69977	-70633	-72025	-72321	-70801	-69873	-70585	-72041	-72289	-70865	-69753	-70577	-72017	-72289	-70961	-69953	-70673	-71993	-72209	-70673	-69697	-70633	-71961	-72409	-70897	-69705	-70761	-72209	-72585	-71009	-69721	-70425	-72065	-72609	-71057	-69953	-70625	-72081	-72457	-70993	-69769	-70617	-72081	-72425	-70897	-69841	-70705	-72105	-72537	-71129	-69985	-70753	-72145	-72537	-71073	-69737	-70513	-72129	-72521	-71177	-69921	-70641	-72089	-72337	-70681	-69889	-70681	-72049	-72513	-71105	-70097	-70721	-72081	-72425	-70817	-69633	-70577	-72057	-72297	-70993	-69857	-70441	-71985	-72441	-71249	-69905	-70481	-72121	-72665	-71241	-70033	-70625	-72113	-72425	-71105	-69897	-70513	-72129	-72561	-71089	-69801	-70537	-72105	-72481	-71161	-69985	-70545	-71841	-72297	-70985	-69857	-70417	-72097	-72441	-71073	
-156809	-157945	-159457	-159401	-157713	-156745	-157849	-159409	-159297	-157049	-156121	-157841	-159953	-159889	-158177	-157073	-158153	-159649	-159553	-157745	-156745	-157857	-159337	-159473	-157705	-156433	-157425	-159545	-159705	-157665	-156457	-157737	-159433	-159545	-157929	-156817	-158385	-160153	-159889	-158225	-157161	-158297	-159625	-159369	-157937	-157201	-158249	-159257	-159393	-158273	-157057	-158201	-159857	-159337	-157625	-156617	-158329	-159897	-159609	-157697	-156825	-158177	-159577	-159265	-157729	-157129	-158249	-159617	-159393	-157417	-156233	-158145	-159657	-159241	-157753	-157049	-157897	-159817	-159833	-158145	-157153	-158209	-159785	-159577	-157665	-157057	-158121	-159425	-159809	-158113	-157177	-158017	-159609	-159457	-157489	-156945	-158369	-159609	-159513	-157905	-157033	-158145	-159609	-159369	-157793	-156793	-157809	-159281	-159769	-157697	-156785	-158137	-159417	-159209	-158105	-157121	-158057	-159185	-158985	-157849	-156977	-157881	-159313	-159625	-157801	-156817	-158001	-159361	-159641	-158313	-157113	-157665	-159361	-159257	-158289	-157377	-158017	-159569	-159513	-157649	-156977	-157881	-159409	-159585	-157961	-156865	-157761	-159393	-159713	-158097	-156961	-158145	-159537	-159113	-157569	-156897	-158281	-159569	-159521	-157593	-156521	-158241	-160113	-159873	-157681	-156377	-158001	-160073	-159937	-158049	-156801	-158009	-159473	-159449	-157849	-156585	-158161	-159801	-159329	-157953	-157313	-157953	-159425	-159833	-158209	-156801	-158057	-159553	-159457	-158041	-156713	-158089	-159729	-159625	-158361	-156809	-158161	-159897	-159721	-157817	-156857	-158089	-159233	-159497	-158241	-157417	-158273	-159457	-159345	-157401	-156457	-157865	-159465	-159433	-157929	-157025	-158073	-159633	-159865	-157905	-156649	-157841	-159625	-160009	-158177	-157145	-158273	-159585	-159377	-157841	-156537	-157689	-159657	-159721	-158177	-157121	-158225	-159745	-159609	-157881	-157105	-157729	-159177	-159617	-158497	-157321	-157905	-159561	-159705	-158009	


-69977	-70489	-71889	-72369	-71049	-69993	-70665	-72177	-72809	-71137	-69889	-70697	-72089	-72513	-71345	-70193	-70649	-72017	-72265	-70833	-69897	-70617	-71953	-72281	-71041	-69929	-70593	-71969	-72249	-70737	-69953	-70705	-72065	-72345	-70921	-69921	-70553	-71905	-72449	-71097	-69753	-70441	-71865	-72249	-70985	-69873	-70673	-72113	-72713	-71313	-70097	-70569	-72001	-72561	-71137	-69977	-70481	-71929	-72433	-70969	-70017	-70745	-72009	-72441	-71081	-69689	-70201	-71601	-72185	-71081	-70033	-70353	-71777	-72313	-71105	-70009	-70377	-71777	-72201	-70929	-69681	-70401	-71913	-72609	-71161	-69777	-70337	-71865	-72337	-71017	-69905	-70505	-72161	-72537	-71073	-69929	-70433	-71865	-72289	-70961	-69697	-70177	-71729	-72273	-70905	-69857	-70321	-71801	-72377	-70953	-69769	-70193	-71617	-72409	-71329	-70073	-70449	-72009	-72537	-71217	-70097	-70393	-71617	-72305	-71321	-70297	-70513	-71801	-72361	-71401	-70289	-70553	-72009	-72633	-71265	-69905	-70497	-72009	-72489	-70937	-69825	-70441	-71729	-72185	-71113	-69913	-70329	-71761	-72217	-71041	-69873	-70377	-71809	-72401	-71049	-69793	-70361	-71793	-72537	-71257	-70209	-70633	-72001	-72465	-71089	-70001	-70457	-71825	-72441	-71097	-69889	-70129	-71593	-72529	-71417	-70145	-70473	-71761	-72369	-71065	-69641	-70185	-71785	-72625	-71577	-70209	-70433	-71705	-72353	-71305	-70353	-70657	-71833	-72337	-71353	-70161	-70385	-71801	-72385	-71049	-69937	-70209	-71729	-72465	-71473	-70305	-70537	-71833	-72593	-71201	-69961	-70497	-71865	-72633	-71433	-70257	-70521	-71849	-72465	-71297	-70281	-70457	-71761	-72353	-71329	-70169	-70441	-71729	-72489	-71441	-70297	-70377	-71457	-72209	-71337	-70329	-70585	-71889	-72457	-71241	-70129	-70505	-72073	-72545	-71241	-70329	-70497	-71737	-72297	-71137	
-156841	-157489	-159057	-159833	-158369	-157017	-157945	-159681	-159985	-158017	-156833	-158233	-159593	-159585	-158153	-157049	-157881	-159561	-159753	-158209	-157129	-157905	-159121	-159193	-157777	-156793	-158225	-159577	-159473	-157521	-157033	-157913	-159497	-159585	-157761	-157193	-158025	-159313	-159545	-158289	-157113	-157905	-159193	-159233	-157897	-156689	-157857	-159753	-160025	-158105	-156561	-157657	-159649	-160049	-158129	-157049	-158033	-159465	-159705	-158249	-157137	-157825	-159089	-159489	-157897	-156809	-157449	-159153	-159513	-157873	-157041	-157609	-159209	-159857	-158169	-157041	-157745	-159017	-159193	-157841	-157041	-157929	-159305	-159625	-157769	-156393	-157681	-159377	-159729	-158265	-156697	-157905	-159609	-159649	-157889	-157233	-157889	-159129	-159385	-157953	-156705	-157689	-159233	-159513	-157593	-156641	-157641	-159577	-159961	-158193	-156873	-157361	-159217	-159889	-158369	-157025	-157481	-159401	-159849	-158249	-156953	-157745	-159385	-159801	-158065	-157153	-158049	-159617	-159785	-158321	-157121	-157545	-159465	-159937	-158513	-156881	-157665	-159649	-159625	-157673	-157169	-157961	-159297	-159353	-158105	-157137	-157681	-159025	-159385	-158217	-157097	-157633	-159129	-159417	-158041	-157017	-157873	-159385	-159793	-157961	-157081	-157913	-159585	-159609	-157873	-156769	-157569	-159297	-159985	-158049	-156577	-157353	-159529	-159785	-158081	-157369	-158225	-159433	-159609	-157969	-156689	-157673	-158913	-159649	-158569	-157009	-157505	-159297	-159793	-158289	-156993	-158009	-159433	-159809	-158257	-157057	-157769	-159001	-159297	-157857	-157113	-157521	-159417	-159969	-158217	-157025	-157753	-159361	-159913	-158137	-157065	-158001	-159145	-159537	-157945	-156841	-157897	-159273	-159553	-158281	-157361	-157905	-159345	-159441	-157953	-157145	-157921	-159177	-159753	-158393	-157065	-157297	-158625	-159329	-158561	-157537	-158017	-159161	-159345	-158089	-157161	-157401	-159369	-160033	-158497	-157225	-157625	-159177	-159553	-158057	


-70113	-70401	-71577	-72241	-71121	-70081	-70345	-71577	-72313	-71521	-70329	-70513	-71865	-72745	-71505	-70281	-70489	-71609	-72489	-71585	-70497	-70793	-71921	-72393	-71313	-70281	-70633	-71897	-72481	-71345	-70273	-70521	-71785	-72425	-71529	-70529	-70601	-71897	-72537	-71529	-70385	-70729	-71985	-72505	-71513	-70497	-70681	-72049	-72673	-71425	-70337	-70593	-71833	-72377	-71153	-70249	-70673	-71905	-72481	-71209	-70265	-70537	-71801	-72233	-71153	-70081	-70377	-71673	-72321	-71185	-70473	-70625	-71985	-72633	-71593	-70465	-70529	-71753	-72281	-71249	-70065	-70609	-71873	-72465	-71465	-70297	-70329	-71593	-72145	-71409	-70537	-70561	-71737	-72505	-71513	-70233	-70273	-71673	-72377	-71441	-70281	-70289	-71809	-72409	-71217	-70073	-70273	-71569	-72305	-71297	-70153	-70233	-71641	-72153	-71273	-70265	-70577	-71849	-72361	-71289	-70241	-70241	-71657	-72441	-71305	-70233	-70313	-71617	-72409	-71545	-70457	-70489	-71681	-72249	-71337	-70265	-70305	-71409	-72137	-71433	-70417	-70641	-71881	-72329	-71217	-70401	-70457	-71753	-72361	-71281	-70225	-70569	-71833	-72401	-71441	-70145	-70233	-71633	-72273	-71281	-70129	-70425	-71745	-72249	-71313	-70441	-70561	-71665	-72337	-71513	-70329	-70337	-71617	-72529	-71569	-70377	-70353	-71425	-72425	-71521	-70481	-70553	-71633	-72249	-71353	-70265	-70457	-71617	-72369	-71489	-70313	-70497	-71673	-72369	-71673	-70449	-70577	-71657	-72265	-71529	-70489	-70449	-71497	-72305	-71657	-70417	-70449	-71665	-72401	-71481	-70241	-70257	-71625	-72369	-71505	-70401	-70585	-71729	-72361	-71417	-70201	-70321	-71489	-72217	-71481	-70481	-70417	-71545	-72113	-71297	-70201	-70305	-71569	-72177	-71289	-70145	-70265	-71385	-71977	-71249	-70465	-70409	-71537	-72297	-71313	-70169	-70129	-71481	-72337	-71353	
-157129	-157649	-159009	-159409	-158105	-157169	-157425	-158945	-159545	-158393	-157217	-157657	-159033	-159977	-158305	-157185	-157953	-159233	-159569	-158593	-157737	-158017	-159161	-159609	-158201	-157057	-157961	-159473	-160009	-158409	-157225	-157889	-159161	-159593	-158569	-157625	-157753	-159129	-159809	-158505	-157369	-158025	-159329	-159673	-158697	-157865	-158089	-159225	-159585	-158009	-156945	-158065	-159305	-159721	-158361	-157417	-157929	-159305	-159825	-158265	-157185	-157569	-159041	-159257	-158369	-157313	-157817	-159097	-159345	-158305	-157601	-158001	-159265	-159529	-158601	-157633	-157833	-159073	-159537	-158177	-157209	-157937	-159329	-159841	-158337	-157017	-157761	-159201	-159473	-158561	-157417	-157697	-158865	-159521	-158361	-157201	-157889	-159425	-159689	-158361	-157113	-157625	-159177	-159505	-158537	-157401	-157537	-158833	-159369	-157913	-157233	-157681	-158945	-159393	-158625	-157521	-158185	-159465	-159609	-158033	-157409	-157609	-158993	-159609	-158249	-157129	-157537	-158937	-159521	-158545	-157553	-157769	-158945	-159689	-158433	-157273	-157865	-159097	-159569	-158409	-157265	-157745	-158969	-159281	-158073	-157201	-157513	-159209	-159785	-158553	-157713	-157625	-159113	-159737	-158353	-157073	-157737	-159073	-159553	-158097	-157217	-157601	-158793	-159305	-158185	-157265	-157745	-158897	-159777	-158593	-156977	-157569	-159017	-159601	-158537	-157865	-157913	-159041	-159577	-158057	-157337	-157801	-158921	-159249	-158185	-157281	-157737	-158889	-159617	-158337	-157273	-157977	-159137	-159489	-158801	-157545	-157857	-159289	-159537	-158353	-157409	-157705	-159065	-159577	-158001	-156433	-157553	-159441	-160025	-158601	-157337	-157761	-159297	-159585	-158385	-157465	-157929	-159113	-159553	-158521	-157265	-157225	-158393	-159505	-158793	-157633	-157553	-158809	-159433	-158369	-157073	-157489	-158769	-159361	-158145	-157033	-157361	-158329	-159233	-158577	-157345	-157401	-158633	-159593	-158417	-157393	-157617	-158745	-159097	-158025	


-70265	-70249	-71385	-72273	-71321	-70233	-70177	-71577	-72417	-71561	-70257	-69945	-71433	-72505	-71633	-70393	-70113	-71361	-72193	-71273	-70281	-70177	-71281	-72201	-71401	-70417	-70321	-71505	-72273	-71465	-70281	-70233	-71385	-72081	-71217	-70401	-70217	-71313	-72129	-71337	-70177	-70041	-71409	-72321	-71449	-70273	-70257	-71473	-72177	-71457	-70337	-70209	-71457	-72225	-71345	-70105	-70033	-71233	-72049	-71337	-70201	-69785	-71217	-72265	-71217	-70161	-70153	-71329	-72289	-71577	-70361	-70153	-71425	-72385	-71561	-70305	-70065	-71249	-72081	-71337	-70337	-70081	-71161	-72137	-71465	-70385	-70169	-71297	-72073	-71321	-70401	-70177	-71457	-72169	-71433	-70361	-70121	-71345	-72153	-71345	-70241	-70105	-71345	-72209	-71129	-70393	-70449	-71545	-72465	-71761	-70705	-70449	-71673	-72633	-71857	-70673	-70441	-71745	-72617	-71657	-70577	-70569	-71689	-72433	-71769	-70665	-70377	-71913	-72585	-71577	-70417	-70345	-71417	-72201	-71657	-70561	-70329	-71457	-72161	-71449	-70281	-70041	-71425	-72329	-71553	-70337	-70185	-71553	-72225	-71385	-70353	-70377	-71761	-72545	-71689	-70345	-70209	-71513	-72201	-71441	-70345	-70161	-71473	-72241	-71521	-70481	-69993	-71329	-72545	-71601	-70449	-70185	-71465	-72489	-71633	-70481	-70265	-71625	-72385	-71537	-70281	-70041	-71185	-72049	-71553	-70329	-70225	-71409	-72185	-71265	-70401	-70441	-71545	-72409	-71457	-70457	-70393	-71593	-72609	-71745	-70489	-70513	-71569	-72185	-71849	-70761	-70481	-71601	-72305	-71609	-70513	-70217	-71281	-72305	-71633	-70513	-70153	-71497	-72241	-71529	-70313	-70177	-71377	-72225	-71617	-70513	-70121	-71505	-72577	-71745	-70609	-70369	-71393	-72449	-72009	-70753	-70217	-71545	-72273	-71585	-70633	-70281	-71449	-72185	-71593	-70553	-70225	-71345	-72265	-71649	
-157241	-157553	-158937	-159449	-158145	-156873	-157257	-158753	-159577	-158713	-157473	-157169	-158321	-159633	-158601	-157657	-157649	-158913	-159513	-158433	-157241	-157217	-158441	-159705	-158409	-157121	-157489	-158849	-159593	-158665	-157177	-157465	-158977	-159505	-158361	-157345	-157473	-158817	-159553	-158201	-157025	-157705	-159065	-159433	-157745	-156921	-157657	-158977	-159529	-158737	-157489	-157649	-158833	-159545	-158329	-156905	-157065	-158321	-159313	-158497	-157249	-157057	-158625	-159489	-158081	-157073	-157241	-158649	-159185	-158417	-157849	-157777	-158985	-159633	-158281	-157153	-157417	-158881	-159321	-157737	-157001	-157513	-158953	-159769	-158201	-157393	-157369	-158537	-158777	-158097	-157545	-157657	-159177	-159649	-158641	-157241	-157153	-158785	-159305	-158361	-157489	-157481	-158737	-159617	-158449	-157385	-157361	-158929	-159737	-158601	-157833	-158065	-159393	-159793	-158673	-157593	-157241	-159225	-160473	-158849	-157769	-157769	-159001	-159921	-158769	-156905	-157745	-159641	-160049	-158633	-157393	-157441	-158777	-159441	-158889	-157793	-157793	-158889	-159705	-158441	-156937	-157209	-158809	-159753	-158649	-157217	-157137	-159033	-159833	-158513	-157321	-157633	-159057	-159785	-159041	-157457	-157465	-159089	-159673	-158545	-157097	-157169	-159041	-159705	-158737	-157417	-156689	-158609	-159929	-158681	-157641	-157521	-159081	-159929	-158633	-157353	-157305	-158929	-159689	-158889	-157537	-157385	-158441	-159305	-158809	-157457	-157793	-159081	-159921	-158809	-157481	-157321	-158833	-159777	-158673	-157657	-157345	-159025	-160105	-158857	-157521	-157745	-159161	-159641	-158873	-157889	-157721	-159009	-159657	-158953	-157865	-157537	-158489	-159601	-158497	-157777	-157937	-159089	-159481	-158473	-157521	-157449	-158833	-159705	-158577	-157513	-157609	-159009	-159953	-158801	-157737	-157737	-159009	-159817	-159105	-158001	-157593	-159081	-159537	-158681	-157897	-157649	-158649	-159561	-158841	-157785	-157513	-158841	-159353	-158745	


-70409	-70065	-71513	-72377	-71601	-70385	-70153	-71417	-72425	-71985	-70729	-70249	-71385	-72233	-71545	-70449	-70161	-71305	-72121	-71529	-70609	-70249	-71441	-72201	-71769	-70537	-70305	-71529	-72521	-71913	-70649	-70321	-71409	-72329	-71649	-70313	-70185	-71297	-72481	-71953	-70641	-70113	-71313	-72249	-71793	-70657	-70145	-71217	-72097	-71425	-70521	-70121	-71345	-72281	-71569	-70529	-70305	-71529	-72505	-71761	-70521	-70201	-71441	-72377	-71873	-70617	-70041	-71433	-72313	-71521	-70617	-70313	-71385	-72297	-71561	-70625	-70465	-71433	-72145	-71585	-70633	-70393	-71409	-72313	-71785	-70609	-70081	-71009	-72121	-71433	-70721	-70409	-71249	-71921	-71377	-70513	-70209	-71385	-72225	-71489	-70377	-70049	-71185	-72057	-71217	-70129	-70297	-71345	-72273	-71697	-70417	-69921	-70937	-72289	-71745	-70553	-69969	-71033	-72289	-71889	-70625	-70129	-71313	-72185	-71601	-70585	-70321	-71529	-72289	-71689	-70721	-70257	-71193	-72089	-71609	-70425	-70201	-71201	-72265	-71609	-70313	-69969	-71049	-71937	-71345	-70281	-70001	-71137	-72161	-71601	-70313	-69985	-71073	-72185	-71745	-70593	-70249	-71185	-72337	-71745	-70473	-70097	-71161	-71977	-71681	-70753	-70265	-71201	-72201	-71833	-70513	-69961	-71177	-72281	-71737	-70305	-69713	-70809	-71873	-71561	-70233	-70257	-71361	-72265	-71945	-70617	-70033	-71441	-72497	-71921	-70593	-70169	-71289	-72129	-71585	-70369	-69961	-71057	-71809	-71625	-70633	-69961	-70889	-72041	-71585	-70345	-69801	-70993	-72129	-71817	-70601	-69985	-71025	-72049	-71649	-70537	-69897	-70993	-72057	-71545	-70297	-69809	-70785	-71681	-71529	-70465	-70081	-71129	-71977	-71537	-70393	-69985	-71001	-71929	-71545	-70417	-69913	-71049	-72009	-71617	-70361	-69865	-70905	-71881	-71225	-70025	-69905	-70777	-71777	-71601	
-157577	-157561	-159113	-160049	-158905	-157961	-157705	-158937	-160001	-159273	-157785	-157473	-158905	-159497	-158553	-157521	-157481	-158969	-159297	-158577	-157945	-157649	-158929	-159417	-158993	-158065	-158201	-159705	-160265	-159025	-157873	-157721	-158873	-159849	-158953	-157433	-156993	-158593	-160009	-159353	-157785	-157345	-158481	-159881	-159281	-158201	-157921	-158977	-159481	-158569	-157729	-157425	-158673	-159433	-158681	-157833	-157625	-159393	-160145	-158689	-157545	-157585	-159161	-160033	-159089	-157777	-157601	-158849	-159729	-158321	-157481	-157665	-159289	-159913	-158841	-158145	-157681	-158561	-159713	-158929	-157857	-157697	-158873	-159809	-158937	-157657	-157265	-158473	-159401	-158409	-157873	-158073	-158993	-159273	-158457	-157617	-157601	-159073	-159817	-158769	-157265	-157105	-158641	-159809	-158753	-157457	-157785	-158689	-159777	-159137	-157801	-157201	-158529	-159745	-158705	-157657	-157177	-158161	-159521	-159345	-157801	-157593	-159009	-159785	-158697	-157713	-157593	-158809	-159689	-158721	-157633	-157465	-158465	-159569	-158433	-157041	-157785	-158969	-159785	-158585	-157537	-157489	-158545	-159249	-158569	-157377	-157241	-158665	-159505	-158801	-157497	-157105	-158465	-159633	-158705	-157641	-157417	-158601	-159905	-159025	-157233	-157265	-158897	-159553	-158681	-157657	-157713	-158753	-159577	-158937	-157537	-157217	-158609	-159617	-158841	-157217	-156929	-158569	-159625	-158889	-157337	-157569	-158673	-159505	-159089	-157649	-157441	-159209	-160177	-159265	-157465	-157273	-158897	-159713	-158841	-157553	-157225	-158489	-159193	-158313	-157673	-157249	-158649	-159313	-158649	-157457	-156969	-158553	-159753	-158889	-157905	-157897	-158865	-159489	-158737	-157617	-157201	-158457	-159537	-158745	-157465	-157177	-158521	-159169	-158177	-157337	-157441	-158545	-159609	-159073	-157545	-157097	-158737	-159745	-158849	-157537	-157281	-158625	-159425	-158689	-157521	-157137	-158257	-159057	-158505	-157305	-156905	-157609	-159153	-159297	


