-186425	-185825	-186417	-187369	-187401	-186537	-185657	-186289	-187313	-187337	-186417	-185849	-186329	-187145	-186985	-186385	-185833	-186161	-187169	-187441	-186377	-185289	-186137	-187385	-187569	-186545	-185825	-186457	-187281	-187281	-186337	-185713	-186625	-187625	-187481	-186585	-185881	-186545	-187601	-187513	-186697	-185889	-186569	-187505	-187481	-186465	-185889	-186449	-187433	-187649	-186585	-185777	-186617	-187569	-187609	-186665	-185913	-186657	-187569	-187585	-186561	-185705	-186457	-187409	-187601	-186681	-185817	-186545	-187545	-187649	-186721	-185865	-186225	-187465	-187681	-186713	-185865	-186425	-187449	-187585	-186657	-185809	-186489	-187537	-187537	-186569	-185713	-186385	-187769	-187801	-186817	-185897	-186265	-187297	-187649	-186441	-185745	-186545	-187361	-187497	-186585	-185801	-186401	-187401	-187465	-186393	-185673	-186209	-186985	-187233	-186465	-185809	-186433	-187409	-187297	-186185	-185609	-186465	-187273	-187169	-186273	-185713	-186457	-187553	-187617	-186481	-185769	-186393	-187329	-187329	-186569	-186001	-186497	-187641	-187505	-186393	-185833	-186305	-187377	-187473	-186665	-186057	-186457	-187297	-187281	-186529	-186089	-186633	-187385	-187601	-186521	-185665	-186545	-187393	-187569	-186777	-185817	-186457	-187225	-187313	-186665	-185913	-186449	-187433	-187537	-186673	-185921	-186513	-187217	-187017	-186481	-185857	-186473	-187681	-187553	-186553	-185697	-186257	-187417	-187329	-186593	-185977	-186457	-187489	-187481	-186657	-185841	-186545	-187689	-187521	-186545	-185969	-186705	-187617	-187577	-186793	-186041	-186793	-187529	-187417	-186881	-186241	-186625	-187673	-187881	-186817	-185921	-186489	-187721	-187625	-186913	-186257	-186697	-187601	-187625	-186769	-186169	-186649	-187713	-187769	-186729	-186001	-186849	-187641	-187521	-186425	-186097	-186745	-187737	-187697	-186761	-185841	-186729	-187609	-187553	-186585	-185889	-186241	-187297	-187585	-186985	-186161	-186489	-187529	-187465	-186745	-186177	-186617	-187521	-187657	


-99977	-99177	-99689	-100545	-100761	-99881	-99017	-99561	-100777	-100841	-99729	-99001	-99369	-100649	-101001	-99993	-98849	-99257	-100585	-100825	-99785	-98777	-99385	-100761	-100801	-99801	-98881	-99417	-100465	-100713	-99777	-98833	-99249	-100265	-100537	-99657	-98665	-99321	-100433	-100641	-99633	-98697	-99169	-100409	-100593	-99665	-98737	-99497	-100409	-100345	-99729	-99081	-99513	-100585	-100857	-99889	-98721	-99417	-100721	-100689	-99769	-98929	-99401	-100425	-100713	-99473	-98785	-99449	-100497	-100617	-99649	-98721	-99481	-100577	-100697	-99713	-98873	-99505	-100465	-100537	-99489	-98889	-99769	-100681	-100729	-99769	-99025	-99377	-100425	-100721	-99673	-98769	-99313	-100249	-100545	-99561	-98841	-99361	-100297	-100521	-99649	-98745	-99521	-100609	-100521	-99513	-98857	-99601	-100801	-100777	-99737	-98737	-99337	-100497	-100593	-99665	-98761	-99257	-100441	-100745	-99729	-98849	-99369	-100441	-100849	-99737	-98649	-99313	-100673	-101049	-100017	-98921	-99385	-100385	-100529	-99665	-98977	-99665	-100785	-100729	-99841	-98841	-99529	-100561	-100705	-99729	-98857	-99425	-100505	-100737	-99497	-98433	-99345	-100665	-100977	-100121	-99185	-99697	-100609	-100753	-99841	-98929	-99433	-100505	-100649	-99713	-98937	-99617	-100593	-100689	-99657	-98849	-99537	-100425	-100449	-99841	-99177	-99713	-100593	-100833	-100169	-99185	-99681	-100617	-100825	-99865	-98945	-99665	-100769	-100841	-99937	-99033	-99673	-100545	-100913	-100001	-98745	-99393	-100849	-101105	-100177	-99249	-99569	-100553	-100713	-99889	-99233	-99745	-100929	-100905	-99961	-99113	-99569	-100609	-100873	-99961	-98977	-99625	-100737	-100905	-100041	-98825	-99025	-100601	-100841	-99897	-99017	-99785	-100905	-100985	-99905	-99057	-99593	-100561	-101049	-100009	-98945	-99649	-100745	-100745	-99809	-99025	-99577	-100465	-100537	-99713	-98817	-99369	-100329	-100641	
-186777	-186017	-186505	-187249	-187273	-186585	-186145	-186745	-187625	-187689	-186761	-185889	-186521	-187569	-187793	-186801	-185745	-186393	-187521	-187529	-186569	-185769	-186337	-187249	-187385	-186497	-185673	-186313	-187441	-187441	-186545	-185857	-186169	-187137	-187201	-186265	-185817	-186473	-187233	-187225	-186281	-185649	-186257	-187065	-187105	-186593	-185825	-186489	-187297	-187297	-186697	-185993	-186537	-187465	-187441	-186713	-185889	-186321	-187449	-187489	-186697	-185761	-186257	-187305	-187377	-186481	-185481	-186057	-187233	-187417	-186513	-185809	-186369	-187201	-187201	-186553	-185553	-186281	-187641	-187513	-186321	-185689	-186385	-187305	-187457	-186537	-185561	-185929	-187233	-187577	-186529	-185601	-186033	-187209	-187465	-186545	-185721	-186193	-187249	-187177	-186393	-185777	-186337	-187433	-187353	-186337	-185697	-186353	-187425	-187481	-186497	-185577	-186145	-187361	-187417	-186409	-185617	-186177	-187049	-187177	-186441	-185705	-186209	-187505	-187529	-186457	-185601	-186233	-187337	-187481	-186457	-185441	-186089	-187233	-187361	-186473	-185745	-186193	-187425	-187577	-186593	-185649	-186089	-187145	-187257	-186505	-185769	-186441	-187369	-187401	-186433	-185601	-186465	-187393	-187497	-186641	-186009	-186393	-187377	-187449	-186529	-185625	-186233	-187177	-187153	-186305	-185817	-186681	-187497	-187425	-186609	-185753	-186393	-187241	-187425	-186713	-185785	-186401	-187265	-187401	-186609	-185785	-186489	-187377	-187513	-186577	-185729	-186417	-187425	-187585	-186817	-186081	-186585	-187345	-187729	-186921	-185825	-186401	-187697	-187601	-186649	-185993	-186433	-187465	-187217	-186537	-186153	-186665	-187721	-187473	-186641	-185969	-186441	-187425	-187777	-186873	-186025	-186425	-187409	-187705	-186825	-185817	-186377	-187465	-187481	-186489	-185753	-186601	-187601	-187801	-187009	-186033	-186545	-187529	-187761	-186817	-185945	-186561	-187785	-187825	-186769	-186041	-186441	-187361	-187377	-186569	-185777	-186393	-187321	-187433	


-99705	-98897	-99249	-100689	-101025	-99833	-98873	-99281	-100457	-100689	-99785	-99041	-99569	-100465	-100697	-99921	-98785	-99385	-100625	-100761	-99713	-99049	-99737	-100721	-100729	-99857	-98857	-99481	-100521	-100625	-99761	-98809	-99193	-100161	-100793	-99969	-99081	-99625	-100617	-100689	-100033	-98745	-99465	-100561	-100713	-99473	-98585	-99497	-100713	-100817	-99945	-99033	-99449	-100449	-100737	-99889	-99025	-99481	-100377	-100737	-99873	-99009	-99409	-100465	-100721	-99649	-98961	-99577	-100777	-100849	-99641	-98705	-99625	-100769	-100881	-100073	-99009	-99433	-100425	-100769	-99857	-98873	-99281	-100409	-100577	-99537	-98721	-99209	-100337	-100425	-99609	-98769	-99473	-100481	-100625	-100009	-99081	-99249	-100409	-101033	-99961	-99041	-99569	-100553	-100753	-99777	-98769	-99185	-100233	-100857	-100153	-99041	-99553	-100425	-100633	-100185	-99209	-99761	-101001	-101137	-100041	-98969	-99433	-100609	-100769	-99753	-98809	-99457	-100569	-100633	-99609	-98809	-99561	-100649	-100737	-100017	-99025	-99273	-100425	-100945	-100241	-99073	-99665	-100785	-100873	-99825	-98905	-99625	-100561	-100737	-99817	-98753	-99385	-100697	-100729	-99697	-98809	-99425	-100393	-100745	-99705	-98481	-99065	-100329	-100817	-99769	-98793	-99233	-100193	-100377	-99745	-98817	-99481	-100609	-100897	-100089	-98977	-99433	-100625	-100985	-99913	-98889	-99625	-100673	-100705	-99777	-98817	-99537	-100577	-100753	-99865	-98865	-99497	-100441	-100569	-99849	-99017	-99417	-100449	-100921	-99985	-99089	-99505	-100441	-100785	-100041	-98977	-99433	-100329	-100865	-100009	-98993	-99481	-100449	-100721	-99793	-98865	-99393	-100481	-100729	-99769	-98857	-99057	-100441	-101137	-100105	-98801	-99177	-100689	-101033	-100017	-98913	-99425	-100473	-100721	-99809	-98777	-99369	-100601	-100793	-99769	-98753	-99521	-100369	-100625	-100121	-99297	-99905	-100697	-100961	
-186705	-185681	-186401	-187545	-187601	-186697	-185809	-186377	-187329	-187577	-186777	-185953	-186377	-187321	-187633	-186713	-185825	-186361	-187281	-187569	-186609	-185937	-186497	-187353	-187361	-186553	-185785	-186337	-187305	-187385	-186617	-185697	-186265	-187193	-187529	-186705	-185921	-186585	-187441	-187441	-186745	-185913	-186297	-187281	-187449	-186369	-185817	-186265	-187281	-187545	-186721	-185849	-186177	-187129	-187425	-186689	-185817	-186441	-187409	-187601	-186705	-185857	-186417	-187201	-187273	-186745	-185865	-186337	-187377	-187481	-186513	-185513	-186281	-187441	-187681	-186745	-185849	-186409	-187241	-187377	-186449	-185657	-186521	-187465	-187489	-186369	-185649	-186281	-187265	-187233	-186465	-185841	-186409	-187321	-187337	-186457	-185905	-186241	-187425	-187689	-186657	-185817	-186273	-187297	-187497	-186617	-185785	-186321	-187265	-187401	-186537	-185985	-186361	-187129	-187449	-187049	-186225	-186545	-187361	-187601	-186929	-185905	-186401	-187401	-187465	-186577	-185745	-186273	-187329	-187281	-186409	-185865	-186473	-187481	-187513	-186625	-186097	-186457	-187185	-187657	-186857	-185897	-186513	-187505	-187713	-186769	-185721	-186417	-187585	-187577	-186609	-185697	-186137	-187121	-187513	-186401	-185769	-186401	-187305	-187385	-186241	-185193	-185713	-187233	-187537	-186561	-185713	-186145	-187009	-187177	-186553	-185633	-186153	-187409	-187729	-186929	-185969	-186393	-187409	-187561	-186433	-185609	-186457	-187433	-187401	-186449	-185641	-186305	-187457	-187601	-186745	-185665	-186225	-187337	-187409	-186673	-185753	-186265	-187169	-187361	-186561	-185745	-186049	-187201	-187657	-186833	-185777	-186265	-186985	-187345	-186945	-186033	-186273	-187401	-187665	-186657	-185649	-186345	-187377	-187441	-186537	-185625	-186321	-187441	-187537	-186593	-185857	-186249	-187345	-187577	-186585	-185649	-186281	-187249	-187265	-186457	-185545	-186217	-187321	-187609	-186777	-185785	-186185	-187329	-187593	-186777	-186081	-186545	-187281	-187401	


-99961	-99097	-99761	-100825	-100865	-99977	-99105	-99585	-100665	-100873	-99889	-98969	-99601	-100593	-100785	-99841	-98873	-99337	-100505	-101209	-100449	-99161	-99577	-100609	-100649	-99793	-99097	-99665	-100721	-100937	-99873	-98905	-99481	-100633	-100761	-99745	-98825	-99641	-100633	-101137	-100105	-98713	-99609	-100937	-100961	-99873	-99009	-99385	-100401	-100737	-99897	-98953	-99377	-100241	-100649	-100033	-98809	-99465	-100769	-101001	-99985	-98873	-99337	-100505	-100889	-100257	-99209	-99545	-100529	-100737	-100041	-99185	-99665	-100561	-100841	-100145	-99265	-99545	-100513	-100801	-100185	-99313	-99745	-100769	-101001	-100001	-98953	-99601	-100905	-101161	-100177	-99241	-99689	-100529	-100937	-100145	-99201	-99705	-100625	-101025	-99985	-98961	-99609	-100657	-100961	-99985	-98873	-99425	-100609	-100929	-99953	-98977	-99473	-100217	-100369	-99897	-98897	-99425	-100529	-100889	-99977	-98705	-99289	-100345	-100761	-100001	-98985	-99721	-100657	-100921	-100017	-98953	-99553	-100753	-100857	-99945	-98985	-99825	-100841	-101113	-100121	-98921	-99249	-100505	-101041	-100073	-99033	-99529	-100537	-100953	-100137	-99161	-99641	-100553	-100881	-100049	-99121	-99841	-100953	-101225	-100193	-99089	-99697	-100801	-101081	-100033	-99033	-99617	-100641	-101201	-100057	-99225	-99585	-100521	-101097	-100145	-99025	-99521	-100561	-100745	-100105	-99201	-99673	-100681	-100713	-100017	-99273	-99561	-100529	-100881	-100105	-98905	-99185	-100537	-101049	-100033	-99025	-99329	-100361	-101001	-100129	-99233	-99737	-100593	-100929	-99785	-98697	-99577	-100633	-100801	-100033	-98985	-99297	-100529	-100681	-99769	-98985	-99745	-100617	-100905	-99961	-99169	-99697	-100569	-100801	-99857	-99073	-99633	-100769	-101089	-100177	-98945	-99361	-100425	-101137	-100529	-99401	-99713	-100577	-101057	-100105	-99049	-99505	-100609	-100945	-100241	-99169	-99497	-100545	-100945	
-186513	-185921	-186665	-187649	-187649	-186657	-185889	-186329	-187337	-187529	-186505	-185865	-186449	-187489	-187673	-186761	-185841	-186481	-187601	-187673	-186761	-186033	-186417	-187265	-187425	-186609	-185961	-186449	-187425	-187481	-186473	-185705	-186297	-187401	-187561	-186929	-185921	-186497	-187457	-187641	-186825	-185721	-186265	-187553	-187609	-186665	-185761	-186249	-187121	-187241	-186633	-185969	-186313	-187073	-187241	-186737	-185841	-186209	-187353	-187505	-186649	-186041	-186513	-187393	-187489	-186953	-186009	-186377	-187561	-187721	-186881	-186145	-186673	-187433	-187721	-186977	-186105	-186537	-187577	-187697	-186833	-185881	-186513	-187785	-187905	-186985	-186081	-186561	-187545	-187945	-186977	-186185	-186593	-187553	-187809	-186929	-186161	-186545	-187585	-187745	-186785	-185921	-186241	-187393	-187833	-186833	-185785	-186281	-187337	-187673	-186897	-186001	-186305	-187217	-187385	-186641	-185969	-186497	-187529	-187617	-186657	-185697	-186361	-187337	-187609	-186705	-185841	-186513	-187409	-187633	-186657	-185929	-186697	-187593	-187633	-186785	-185969	-186665	-187737	-187937	-186985	-186049	-186505	-187529	-187641	-186961	-186001	-186441	-187505	-187801	-186809	-186105	-186657	-187353	-187713	-187105	-186457	-186945	-187817	-187825	-187073	-186289	-186761	-187705	-187809	-186945	-185961	-186649	-187617	-187697	-186897	-186089	-186361	-187345	-187833	-186913	-185953	-186489	-187361	-187361	-187017	-186273	-186793	-187665	-187729	-186809	-186225	-186641	-187393	-187593	-186809	-186129	-186425	-187425	-187721	-187065	-186089	-186505	-187105	-187705	-187409	-186537	-186849	-187601	-187921	-186913	-185889	-186521	-187569	-187409	-186601	-186185	-186777	-187665	-187849	-186953	-186001	-186577	-187465	-187721	-186913	-186065	-186697	-187721	-187737	-186873	-186409	-187057	-187705	-187817	-187409	-186513	-186753	-187649	-188097	-187385	-186401	-186721	-187665	-187993	-187113	-186225	-186697	-187529	-187553	-187017	-186313	-186705	-187513	-187753	


-100129	-99089	-99593	-100833	-101057	-100057	-98865	-99489	-100809	-100985	-100113	-98977	-99617	-100825	-101065	-100129	-99057	-99457	-100713	-100793	-99889	-99081	-99713	-100937	-101033	-99905	-98905	-99529	-100641	-100865	-100281	-99281	-99665	-100649	-100825	-99945	-98953	-99473	-100817	-101217	-100225	-99273	-99937	-100905	-101177	-100241	-98977	-99489	-100481	-100897	-99977	-99065	-99721	-100729	-101025	-100049	-98961	-99497	-100705	-100945	-99985	-99081	-99665	-100689	-101089	-100345	-99289	-99561	-100681	-100881	-99945	-98937	-99281	-100849	-101049	-100137	-99297	-99801	-100705	-100945	-100225	-99153	-99609	-100641	-101097	-100257	-99305	-99681	-100481	-101001	-100217	-99065	-99625	-100561	-100881	-99961	-99033	-99409	-100297	-100681	-100473	-99281	-99705	-100617	-100857	-99961	-99081	-99553	-100609	-101265	-100105	-98833	-99609	-100601	-101041	-100337	-99033	-99297	-100505	-100969	-100097	-98929	-99185	-100305	-101057	-100121	-98865	-99537	-100673	-101057	-100169	-98945	-99633	-100825	-101137	-100153	-98945	-99529	-100601	-100961	-100225	-99137	-99481	-100489	-100785	-99913	-98897	-99489	-100425	-100681	-100049	-99025	-99529	-100665	-100977	-100057	-98873	-99449	-100481	-100785	-100137	-99113	-99385	-100529	-100785	-100041	-99201	-99473	-100329	-100769	-100017	-98897	-99161	-100329	-100641	-99881	-98961	-99345	-100273	-100793	-100009	-98865	-99377	-100649	-100913	-100145	-98961	-99505	-100561	-100881	-99961	-98737	-99177	-100433	-100953	-99761	-99249	-99753	-100625	-100921	-100025	-99073	-99457	-100329	-100737	-100041	-98921	-99297	-100489	-101017	-100049	-98945	-99457	-100577	-100817	-100049	-98889	-99297	-100481	-100809	-100137	-98897	-99393	-100497	-100841	-99953	-98609	-99233	-100793	-100961	-99921	-98889	-99569	-100449	-100713	-99769	-98649	-99337	-100473	-100849	-99969	-98929	-99305	-100273	-100833	-99977	-98745	-98977	-100161	-100841	
-187001	-185897	-186577	-187817	-188257	-187201	-186017	-186665	-187889	-188025	-187145	-186289	-186697	-187745	-187961	-187041	-186201	-186585	-187705	-188057	-187129	-186305	-186785	-187745	-187993	-187001	-186097	-186489	-187513	-188105	-187385	-186337	-186777	-187601	-187729	-187009	-186185	-186817	-187857	-187937	-187033	-186345	-186977	-187913	-188049	-187321	-186289	-186505	-187337	-187977	-187217	-185985	-186601	-187721	-187929	-187105	-186097	-186609	-187617	-187673	-186985	-186273	-186553	-187497	-187977	-187273	-186409	-186753	-187689	-187817	-186953	-186113	-186617	-188097	-188201	-187209	-186409	-186833	-187577	-188033	-187217	-186097	-186609	-187785	-188217	-187217	-186169	-186705	-187569	-188137	-187129	-186257	-186849	-187601	-187881	-187257	-186481	-186713	-187497	-187737	-187113	-186481	-186825	-187545	-187785	-187201	-186281	-186633	-187609	-188073	-186977	-186033	-186785	-187689	-187953	-187321	-186241	-186641	-187697	-188057	-187057	-185961	-186521	-187617	-187769	-187033	-186057	-186641	-187745	-188201	-187273	-186249	-186657	-187833	-187977	-186977	-186209	-186617	-187569	-187841	-187137	-186137	-186593	-187625	-187761	-187081	-186177	-186697	-187529	-187777	-186945	-185873	-186569	-187745	-187897	-187009	-186121	-186617	-187593	-187817	-186857	-186049	-186553	-187425	-187841	-186993	-186049	-186497	-187521	-187817	-186993	-186049	-186393	-187353	-187737	-187049	-186081	-186425	-187289	-187609	-187233	-186145	-186433	-187529	-187841	-187161	-186145	-186329	-187449	-187857	-187121	-186313	-186625	-187417	-187529	-186817	-186129	-186697	-187713	-187969	-187129	-186129	-186345	-187345	-187673	-186905	-186273	-186793	-187705	-187921	-187089	-186121	-186457	-187553	-187977	-187129	-186177	-186537	-187441	-187785	-186929	-186161	-186569	-187305	-187433	-186961	-186081	-186681	-187689	-187929	-186969	-185985	-186609	-187377	-187729	-187185	-186249	-186489	-187489	-187769	-186977	-185833	-186297	-187457	-187953	-187049	-186049	-186313	-187305	-187801	


-100129	-99009	-99289	-100353	-100673	-99841	-98961	-99545	-100385	-100777	-99833	-99025	-99097	-100121	-100721	-99825	-98897	-99369	-100185	-100705	-99833	-98993	-99393	-100305	-100633	-99753	-98921	-99377	-100313	-100897	-100121	-98969	-99441	-100377	-100729	-99961	-98873	-99065	-100313	-100873	-100017	-99009	-99281	-100369	-100841	-100009	-99041	-99465	-100521	-101033	-100089	-98953	-99209	-100145	-100697	-100265	-99073	-99521	-100441	-100777	-99905	-98833	-99337	-100401	-101057	-100441	-99041	-99201	-100401	-101081	-100161	-98761	-99105	-100441	-100833	-100097	-99153	-99297	-100401	-100977	-100241	-98985	-99033	-99985	-100617	-99873	-98921	-99297	-100497	-100769	-99961	-98985	-99313	-100209	-100665	-100377	-99057	-99289	-100105	-100801	-100281	-98985	-99249	-100337	-100761	-99921	-98729	-99169	-100305	-100961	-100057	-98857	-99345	-100497	-100921	-100153	-99017	-99225	-100425	-100969	-100161	-98937	-99337	-100537	-100881	-100145	-99137	-99369	-100393	-100889	-100185	-99049	-99305	-100433	-100961	-100193	-98921	-99289	-100249	-100841	-100073	-98793	-99249	-100161	-100689	-100177	-99145	-99425	-100233	-100625	-100073	-99169	-99281	-100353	-100873	-100033	-99209	-99321	-100233	-100921	-100097	-99129	-99537	-100625	-100985	-100033	-99033	-99433	-100457	-100929	-100193	-99025	-99225	-100665	-101145	-100193	-99113	-99481	-100377	-101257	-100241	-99145	-99529	-100457	-101065	-100217	-98961	-99497	-100633	-101009	-100145	-98969	-99009	-100137	-100641	-100025	-99073	-99257	-100225	-100681	-100065	-98785	-98961	-100217	-100697	-100033	-99113	-99369	-100169	-100697	-100249	-98961	-99209	-100425	-100953	-99873	-98865	-99417	-100585	-100985	-100225	-98953	-99305	-100409	-100865	-100081	-99081	-99337	-100481	-100905	-99977	-98945	-99145	-100665	-101089	-100425	-99377	-99529	-100361	-101009	-100145	-99057	-99409	-100409	-100793	-100081	-99009	-99337	-100353	-100769	
-187129	-186121	-186369	-187457	-187729	-186889	-186009	-186585	-187465	-187929	-187001	-185921	-186225	-187353	-187633	-186721	-185729	-186289	-187633	-187857	-186945	-185785	-186241	-187121	-187481	-186729	-186089	-186753	-187489	-187793	-187033	-186113	-186521	-187281	-187681	-187097	-186065	-186289	-187377	-187657	-186993	-186145	-186473	-187505	-187777	-187105	-186201	-186561	-187633	-188009	-187057	-186049	-186385	-187481	-187833	-187081	-186065	-186441	-187481	-187865	-186889	-186065	-186561	-187297	-187809	-187385	-185889	-186401	-187681	-188297	-187361	-186017	-186625	-187777	-187793	-187017	-186233	-186481	-187537	-187913	-187225	-186153	-186385	-187153	-187425	-186905	-186129	-186753	-187617	-187865	-187193	-186081	-186425	-187417	-187889	-187337	-186137	-186337	-187401	-187929	-187121	-186073	-186513	-187417	-187777	-187121	-186097	-186505	-187417	-187697	-186961	-186041	-186489	-187545	-188033	-187065	-186057	-186585	-187769	-187969	-187217	-186025	-186305	-187505	-188049	-187393	-186417	-186649	-187585	-187977	-187265	-186321	-186569	-187385	-187657	-187209	-186193	-186545	-187465	-188073	-187385	-186273	-186513	-187161	-187729	-187297	-186265	-186721	-187593	-187889	-187241	-186265	-186521	-187553	-187873	-187041	-186057	-186521	-187505	-187873	-187225	-186257	-186785	-188001	-188273	-187449	-186353	-186585	-187561	-187993	-187305	-186249	-186441	-187633	-188161	-187345	-186337	-186569	-187465	-187937	-187057	-186049	-186785	-187777	-188369	-187441	-186329	-186417	-187465	-188201	-187441	-186289	-186377	-187177	-188017	-187129	-185977	-186177	-187177	-187633	-187177	-186209	-186345	-187257	-187593	-186889	-186257	-186665	-187617	-187945	-186969	-185881	-186433	-187353	-187761	-187065	-186065	-186553	-187673	-187953	-187161	-186097	-186425	-187433	-187865	-187233	-186169	-186425	-187793	-188345	-187297	-186137	-186513	-187753	-188057	-187241	-186345	-186657	-187521	-188001	-187121	-186105	-186553	-187441	-187729	-187161	-186281	-186505	-187505	-188009	


